elevation,latitude,longitude,rainfall,pressure,soil_moisture,temperature,wind_speed,humidity,month,disaster_label
109.1929732,26.24925128,68,0.0,100458.4958,0.085930488,18.52001527,0.259688114,61.95779921,1,Flood
109.1929732,26.24925128,68,0.0,100562.6153,0.085724081,16.8557528,1.348574868,65.90596123,1,Flood
109.1929732,26.24925128,68,6.88e-05,100545.9154,0.085621992,16.292251,1.229495586,64.23053343,1,Flood
109.1929732,26.24925128,68,0.000433716,100595.1645,0.085520289,16.5040048,0.857572273,65.12490122,1,Flood
109.1929732,26.24925128,68,0.008079055,100871.8585,0.085504433,16.01067653,2.337847894,70.00642769,1,Flood
109.1929732,26.24925128,68,0.010827131,100723.3713,0.085494028,16.29047089,1.272501817,66.02892807,1,Flood
109.1929732,26.24925128,68,0.000325166,100359.0572,0.08545457,18.40275868,1.413096216,64.96969039,1,Flood
109.1929732,26.24925128,68,0.010026884,100481.1864,0.085384319,19.04680414,1.807571868,67.79631534,1,Flood
109.1929732,26.24925128,68,0.010997549,100303.2666,0.085348725,19.73143076,0.36467406,66.12696689,1,Flood
109.1929732,26.24925128,68,0.000696401,100111.6916,0.085234711,20.36365899,0.566185885,66.40501772,1,Flood
109.1929732,26.24925128,68,7.43e-05,100240.3015,0.08510089,20.7833761,0.355342727,40.20398321,2,Flood
109.1929732,26.24925128,68,0.138994116,100412.327,0.088324734,19.65507821,1.760579117,49.78655251,2,Flood
109.1929732,26.24925128,68,0.597465744,100310.8669,0.113971472,18.57736124,0.859512393,71.83928661,2,Flood
109.1929732,26.24925128,68,0.008910196,100407.3618,0.150639907,16.77027926,1.258372835,78.82584632,2,Flood
109.1929732,26.24925128,68,0.001613608,100472.1496,0.144200605,17.81220248,0.885858455,73.44240289,2,Flood
109.1929732,26.24925128,68,0.007037598,100575.885,0.135877201,17.31958064,2.503303336,70.21092877,2,Flood
109.1929732,26.24925128,68,0.00631576,100934.0471,0.126805547,17.08691296,3.393652561,63.76062899,2,Flood
109.1929732,26.24925128,68,0.013109046,100828.9379,0.118404496,17.16174777,0.235036443,55.01912726,2,Flood
109.1929732,26.24925128,68,0.0,100528.6053,0.110878888,18.76491286,0.837797945,46.39682492,2,Flood
109.1929732,26.24925128,68,8.54e-05,100797.1159,0.104871327,18.62940519,2.139301234,47.13149333,2,Flood
109.1929732,26.24925128,68,0.001509371,100824.5083,0.100307553,18.60064161,1.968341905,45.1346433,2,Flood
109.1929732,26.24925128,68,0.025676265,100681.7171,0.097117146,19.00457005,1.611920887,42.82730432,2,Flood
109.1929732,26.24925128,68,0.018274783,100720.5637,0.095043391,18.44740874,0.809663988,47.13114814,2,Flood
109.1929732,26.24925128,68,0.0,100731.4208,0.093430971,19.06665413,1.164003449,48.20279345,2,Flood
109.1929732,26.24925128,68,0.0,100654.7003,0.091900699,19.96096228,0.606887024,44.50264156,2,Flood
109.1929732,26.24925128,68,0.0,100582.4485,0.090665827,20.65378353,0.531642416,39.61641937,2,Flood
109.1929732,26.24925128,68,0.0,100057.754,0.089644928,22.27037472,2.065271258,32.70732791,2,Flood
109.1929732,26.24925128,68,0.000331789,99472.83116,0.088785317,23.36719509,5.309771472,48.25318207,2,Flood
109.1929732,26.24925128,68,0.000124691,99568.01474,0.088165585,24.18286477,4.258182782,48.67054221,2,Flood
109.1929732,26.24925128,68,0.0,99830.16997,0.087574751,21.2311656,0.665424907,46.37974218,2,Flood
109.1929732,26.24925128,68,0.000219282,99886.41612,0.087108838,20.92064148,1.346889809,40.15333936,2,Flood
109.1929732,26.24925128,68,0.0,100268.1355,0.086718176,19.94068609,1.863740935,25.76192591,2,Flood
109.1929732,26.24925128,68,0.000148157,100297.1917,0.086410724,19.51661184,0.458125498,27.80217515,2,Flood
109.1929732,26.24925128,68,2.99e-05,100294.3594,0.086133407,19.79784159,0.962518241,30.89742457,2,Flood
109.1929732,26.24925128,68,0.077209166,100398.8217,0.087728409,19.75155198,2.07908528,35.0051042,2,Flood
109.1929732,26.24925128,68,0.092094021,100437.8353,0.096457185,18.34328885,4.390757584,50.65397169,2,Flood
109.1929732,26.24925128,68,0.000156783,100628.5064,0.093925614,17.61591178,4.094668803,60.59431362,2,Flood
109.1929732,26.24925128,68,3.46e-05,100385.7393,0.091909363,19.44286624,2.236781328,54.56772596,2,Flood
109.1929732,26.24925128,68,0.012191826,100049.4236,0.090315748,21.53781528,1.307432549,50.7413329,2,Flood
109.1929732,26.24925128,68,0.167595888,99811.02004,0.09104373,20.37856538,1.627606271,64.41769795,3,Flood
109.1929732,26.24925128,68,4.47e-05,99863.6033,0.091460895,16.83208176,3.833361182,28.06711106,3,Flood
109.1929732,26.24925128,68,0.000284993,100155.2292,0.089619825,15.49763972,0.729168063,28.27343972,3,Flood
109.1929732,26.24925128,68,0.0,100533.694,0.088582702,15.96996228,1.919075319,35.20189468,3,Flood
109.1929732,26.24925128,68,0.008915026,100588.8036,0.08807779,16.41367986,2.225757904,38.01463376,3,Flood
109.1929732,26.24925128,68,0.008780552,100245.656,0.087496016,19.50363044,1.216067433,37.5903773,3,Flood
109.1929732,26.24925128,68,5.7e-05,100318.3981,0.086962171,19.58590096,2.125603094,42.10014678,3,Flood
109.1929732,26.24925128,68,6.04e-05,100448.4466,0.086530791,20.33120168,1.437730385,38.54063062,3,Flood
109.1929732,26.24925128,68,0.01618218,100394.4409,0.086176544,21.66231779,0.840808273,36.91330401,3,Flood
109.1929732,26.24925128,68,0.126367321,100324.0121,0.088970673,21.50030853,0.829263753,42.37784308,3,Flood
109.1929732,26.24925128,68,0.0,100319.4987,0.088525438,23.51558226,1.150420896,45.80882821,3,Flood
109.1929732,26.24925128,68,0.015238807,100208.2828,0.087514733,24.51171904,0.645912987,44.76424393,3,Flood
109.1929732,26.24925128,68,0.0,100048.06,0.087082651,23.68134269,2.84720475,29.33167865,3,Flood
109.1929732,26.24925128,68,0.0,100331.2041,0.086510081,21.96648384,3.160332484,29.12345892,3,Flood
109.1929732,26.24925128,68,0.002899964,100266.976,0.08611338,23.11641758,1.81451552,34.23431601,3,Flood
109.1929732,26.24925128,68,0.004809321,100214.6793,0.085774393,24.32914809,0.994455969,33.62892711,3,Flood
109.1929732,26.24925128,68,0.000303537,100234.5709,0.085463456,25.0351098,1.352705469,31.99475167,3,Flood
109.1929732,26.24925128,68,6.71e-06,100093.0054,0.085212831,26.38015741,0.719421307,26.68734854,3,Flood
109.1929732,26.24925128,68,5.81e-05,99988.79026,0.084988897,28.43660091,1.046371448,24.47889688,3,Flood
109.1929732,26.24925128,68,0.00075485,100001.8985,0.084850884,28.09358606,0.641959103,28.99496855,3,Flood
109.1929732,26.24925128,68,0.0,99612.10578,0.084721128,29.06770406,2.769690968,24.86553392,3,Flood
109.1929732,26.24925128,68,0.0,99521.87968,0.084658367,28.10416903,1.398402427,37.33151938,3,Flood
109.1929732,26.24925128,68,0.002732351,99521.11731,0.084600692,29.1137503,1.588507832,37.50245849,3,Flood
109.1929732,26.24925128,68,0.000690405,99690.59581,0.084524122,29.61115238,0.743861001,38.79144351,3,Flood
109.1929732,26.24925128,68,0.008913992,99908.22729,0.084505183,29.8858885,1.696702096,40.93369128,3,Flood
109.1929732,26.24925128,68,0.001812698,99693.18379,0.084440764,31.69062934,2.635386981,30.41385809,3,Flood
109.1929732,26.24925128,68,0.000596415,99822.9531,0.084412926,30.71067212,2.38333232,35.26997731,3,Flood
109.1929732,26.24925128,68,0.001336986,99898.01449,0.084452581,27.69131425,3.038088313,48.77353775,3,Flood
109.1929732,26.24925128,68,1.12e-05,99726.50384,0.084447691,26.9189817,2.538063459,35.33241793,3,Flood
109.1929732,26.24925128,68,0.0,99821.32121,0.084423526,27.34440208,1.934171376,39.19541711,3,Flood
109.1929732,26.24925128,68,2.63e-05,100079.6935,0.084409226,27.43034082,2.312699435,19.36834333,3,Flood
109.1929732,26.24925128,68,0.000841595,99704.21114,0.084359044,27.6170542,0.753312266,23.79653591,4,Flood
109.1929732,26.24925128,68,0.000493046,99406.49439,0.084340507,28.58999042,1.951496626,30.94617859,4,Flood
109.1929732,26.24925128,68,5.76e-05,99501.76915,0.084321882,28.81518026,0.812598429,34.47214867,4,Flood
109.1929732,26.24925128,68,0.001260045,99655.41619,0.084283513,29.04539356,1.244061205,25.63238194,4,Flood
109.1929732,26.24925128,68,0.00337689,99626.04458,0.084505427,29.1535713,0.585297044,29.58311684,4,Flood
109.1929732,26.24925128,68,0.009565263,99587.19691,0.084562769,29.38611415,0.183043792,28.27386534,4,Flood
109.1929732,26.24925128,68,0.0,99534.7968,0.084415832,30.5067458,0.880500864,23.21842045,4,Flood
109.1929732,26.24925128,68,7.57e-05,99543.42556,0.08429694,31.96642137,2.65259825,16.8456732,4,Flood
109.1929732,26.24925128,68,0.010413283,99531.62063,0.084202725,32.14807251,2.156927751,16.25122184,4,Flood
109.1929732,26.24925128,68,0.000699964,99509.56442,0.084129406,30.95235359,1.599603304,25.18585347,4,Flood
109.1929732,26.24925128,68,0.000128895,99564.09308,0.084120956,31.30284553,1.18881825,30.29658143,4,Flood
109.1929732,26.24925128,68,0.015785385,99429.92774,0.084099824,31.65967513,2.604142939,29.74968382,4,Flood
109.1929732,26.24925128,68,0.143878733,99573.58856,0.093625055,29.07080753,1.995548216,49.5352906,4,Flood
109.1929732,26.24925128,68,0.208020969,99970.98891,0.108603586,24.57154652,0.187121883,66.8651559,4,Flood
109.1929732,26.24925128,68,0.013327811,99949.33,0.105339434,27.81702862,2.550268707,57.22477791,4,Flood
109.1929732,26.24925128,68,0.022473536,99937.37411,0.09728051,29.02778796,2.13623545,48.17728797,4,Flood
109.1929732,26.24925128,68,0.064778289,99683.73637,0.094293746,28.59895348,0.173182076,44.50539911,4,Flood
109.1929732,26.24925128,68,0.010726585,99416.53892,0.097414069,28.0465432,4.267527511,52.60126789,4,Flood
109.1929732,26.24925128,68,4.47e-06,99212.54639,0.095012771,28.14138745,4.713159393,42.75633904,4,Flood
109.1929732,26.24925128,68,0.001028794,99372.49897,0.091072584,28.99781179,1.072060832,35.43823019,4,Flood
109.1929732,26.24925128,68,0.0,99404.20504,0.089168989,29.29871675,0.780003856,35.18067621,4,Flood
109.1929732,26.24925128,68,0.0,99414.26731,0.087857219,30.5001949,1.734684658,28.03237172,4,Flood
109.1929732,26.24925128,68,0.0,99311.43,0.086661066,30.72241503,1.396832935,30.48214668,4,Flood
109.1929732,26.24925128,68,0.001371623,99294.19237,0.085812913,31.38314316,1.722275576,30.50214254,4,Flood
109.1929732,26.24925128,68,0.004121234,99249.01459,0.085263402,31.65152068,1.995961876,31.40158663,4,Flood
109.1929732,26.24925128,68,0.000550185,99269.37011,0.085061004,30.79336088,3.427626142,32.62880166,4,Flood
109.1929732,26.24925128,68,0.0,99417.716,0.084831162,30.69721794,3.183051441,31.70233865,4,Flood
109.1929732,26.24925128,68,0.00063732,99497.35055,0.084609942,31.34195081,2.039506016,27.39821959,4,Flood
109.1929732,26.24925128,68,9.21e-05,99618.6582,0.084449499,30.5178907,2.685065804,13.58794661,4,Flood
109.1929732,26.24925128,68,0.0,99487.92599,0.084325128,29.97981194,3.005364421,10.33721231,4,Flood
109.1929732,26.24925128,68,1.79e-05,99346.88857,0.084218411,28.57801856,0.382521055,13.48107163,5,Flood
109.1929732,26.24925128,68,0.01931705,99259.72862,0.08412113,31.4938635,2.35772175,14.97482197,5,Flood
109.1929732,26.24925128,68,0.028103716,99209.17717,0.084094461,32.43176443,3.995950631,33.78314592,5,Flood
109.1929732,26.24925128,68,0.001366693,99346.21569,0.084093459,32.1197667,3.614380976,33.66524719,5,Flood
109.1929732,26.24925128,68,2.57e-05,99180.1579,0.084017538,32.79835072,1.956622732,33.45086273,5,Flood
109.1929732,26.24925128,68,0.002009088,99161.13832,0.083911338,34.38315944,1.240892775,31.08689492,5,Flood
109.1929732,26.24925128,68,8.54e-05,99220.1393,0.083754653,35.80341504,2.654077061,23.9577563,5,Flood
109.1929732,26.24925128,68,6.71e-05,99156.5453,0.083564525,36.48333921,2.846189883,22.83299288,5,Flood
109.1929732,26.24925128,68,0.0,99096.35786,0.08342238,35.98906947,3.698752252,25.51716846,5,Flood
109.1929732,26.24925128,68,0.000215701,99258.91106,0.083326515,33.97720974,3.881213389,30.74794863,5,Flood
109.1929732,26.24925128,68,0.000537269,99479.70859,0.083236693,32.07161291,1.837712434,42.51251089,5,Flood
109.1929732,26.24925128,68,0.0,99452.55214,0.083119578,33.98239007,1.68256839,35.71031216,5,Flood
109.1929732,26.24925128,68,0.001316729,99484.0435,0.082986239,34.39274753,1.700218051,31.85415273,5,Flood
109.1929732,26.24925128,68,0.000333853,99582.59374,0.082855647,34.844332,2.383228007,27.9960231,5,Flood
109.1929732,26.24925128,68,0.0,99559.03927,0.082724172,35.26541707,2.666733652,24.06622954,5,Flood
109.1929732,26.24925128,68,0.0,99474.78474,0.082584053,35.70466479,2.954682936,19.97955053,5,Flood
109.1929732,26.24925128,68,3.58e-05,99251.97995,0.08240874,36.5444447,3.287052625,18.69167068,5,Flood
109.1929732,26.24925128,68,4.69e-05,99062.23032,0.082247532,36.32421358,3.934695854,20.2405108,5,Flood
109.1929732,26.24925128,68,0.000214583,98879.86672,0.082138137,35.24190198,3.949703253,26.55692806,5,Flood
109.1929732,26.24925128,68,0.005538369,98886.25615,0.082224729,35.74811765,2.705503473,34.29761734,5,Flood
109.1929732,26.24925128,68,0.002810479,98881.08035,0.082208838,37.57882561,1.06234063,25.17883205,5,Flood
109.1929732,26.24925128,68,0.000995253,98797.8976,0.081961356,38.10768882,1.615539091,24.80875807,5,Flood
109.1929732,26.24925128,68,0.000876276,98633.80497,0.081699826,38.26435145,2.195083842,24.22767445,5,Flood
109.1929732,26.24925128,68,0.002880811,98606.20542,0.081442724,38.07067735,1.520194644,26.19009969,5,Flood
109.1929732,26.24925128,68,0.00183399,98673.07316,0.081179308,38.4518308,1.785719866,27.49905973,5,Flood
109.1929732,26.24925128,68,0.0,98604.29262,0.080984816,39.16009573,3.542119696,25.71584767,5,Flood
109.1929732,26.24925128,68,0.0,98440.86473,0.080846489,38.86718671,3.154148448,25.77616421,5,Flood
109.1929732,26.24925128,68,0.0,98258.51279,0.080735388,38.20758676,3.684420294,22.83534347,5,Flood
109.1929732,26.24925128,68,0.005554953,98318.70192,0.080507624,38.19744678,1.606921988,15.73441843,5,Flood
109.1929732,26.24925128,68,6.71e-06,98579.59295,0.080259559,37.69404692,1.16702964,18.3857314,5,Flood
109.1929732,26.24925128,68,3.56e-05,98638.24819,0.080090345,35.89945872,3.537672319,32.9406218,5,Flood
109.1929732,26.24925128,68,3.35e-05,98726.78218,0.079968086,35.29882781,2.431151604,39.2972024,6,Flood
109.1929732,26.24925128,68,3.03e-05,98942.48222,0.079871587,34.8311746,3.269309433,44.37678001,6,Flood
109.1929732,26.24925128,68,6.83e-05,98915.85711,0.079835988,34.38149179,4.332931299,43.17088515,6,Flood
109.1929732,26.24925128,68,0.000940147,98835.13359,0.07987131,33.43851905,5.658520049,49.57228356,6,Flood
109.1929732,26.24925128,68,0.007750781,98850.24532,0.079919138,33.72344022,5.397387235,51.68066197,6,Flood
109.1929732,26.24925128,68,0.182578828,99052.63293,0.079962515,34.81764151,2.40702413,50.36747585,6,Flood
109.1929732,26.24925128,68,0.199533854,98977.20948,0.088750649,34.11324992,2.490065274,49.30175934,6,Flood
109.1929732,26.24925128,68,0.009645262,98881.58117,0.096145631,33.79645702,2.615176042,48.21142498,6,Flood
109.1929732,26.24925128,68,0.063314941,98943.16487,0.095165292,34.3341696,2.383283059,44.79837868,6,Flood
109.1929732,26.24925128,68,0.002115608,98908.42918,0.091829538,34.70286868,2.538125567,43.06560787,6,Flood
109.1929732,26.24925128,68,2.24e-05,98833.6614,0.08847815,34.51812253,3.372399713,44.7912035,6,Flood
109.1929732,26.24925128,68,4.51e-05,98826.95413,0.086855842,34.1355705,4.221262043,47.64699534,6,Flood
109.1929732,26.24925128,68,0.002691985,98734.14551,0.085942979,33.95932616,5.085168698,50.42155361,6,Flood
109.1929732,26.24925128,68,0.002384811,98661.11103,0.085803303,34.32334599,4.92201125,50.33781667,6,Flood
109.1929732,26.24925128,68,0.000169217,98698.71543,0.085745468,34.97934914,3.948865523,49.16382913,6,Flood
109.1929732,26.24925128,68,0.0,98737.04044,0.085197381,35.21250343,3.792975013,48.19901283,6,Flood
109.1929732,26.24925128,68,0.0,98748.56637,0.084735493,34.63387824,4.53986112,49.95177088,6,Flood
109.1929732,26.24925128,68,6.63e-05,98496.37257,0.084444099,34.47649032,5.554940024,51.88674761,6,Flood
109.1929732,26.24925128,68,0.0,98093.79867,0.084217297,35.44685204,3.894918768,43.17797202,6,Flood
109.1929732,26.24925128,68,0.001600021,98068.43797,0.08403483,35.18567286,4.00076363,45.62216532,6,Flood
109.1929732,26.24925128,68,0.004450196,98463.88236,0.08763817,34.20850981,0.467942899,52.23455188,6,Flood
109.1929732,26.24925128,68,0.006211974,98611.17666,0.090718285,35.6551061,0.346815894,42.48194098,6,Flood
109.1929732,26.24925128,68,0.001151807,98593.5734,0.087782025,36.8429398,0.279767452,35.06088842,6,Flood
109.1929732,26.24925128,68,0.00027717,98368.20081,0.086105778,37.90676559,1.02914577,27.8410458,6,Flood
109.1929732,26.24925128,68,0.001974056,98173.04749,0.084941626,38.10179029,0.556937794,30.97894397,6,Flood
109.1929732,26.24925128,68,0.024981635,98272.85471,0.084209382,37.58997723,1.251824172,38.01220244,6,Flood
109.1929732,26.24925128,68,0.1245289,98396.87477,0.085181451,37.5368801,1.213019631,39.29819656,6,Flood
109.1929732,26.24925128,68,0.007159555,98490.66958,0.09350341,32.13548642,1.979953137,64.45252654,6,Flood
109.1929732,26.24925128,68,0.002941912,98419.81913,0.093612005,34.55202286,2.897594222,55.61976419,6,Flood
109.1929732,26.24925128,68,1.27e-05,98286.14515,0.089313409,35.87083536,3.85143708,52.80203686,6,Flood
109.1929732,26.24925128,68,0.0,97979.07009,0.087183419,36.24913993,3.393627269,49.26497296,7,Flood
109.1929732,26.24925128,68,0.000475217,97896.66529,0.085941021,36.09571984,4.283153778,49.87211598,7,Flood
109.1929732,26.24925128,68,1.92e-05,98115.79365,0.085156221,36.03085043,4.005309203,52.85320201,7,Flood
109.1929732,26.24925128,68,0.001097495,98320.78542,0.084649478,35.38047398,4.494091903,52.80600402,7,Flood
109.1929732,26.24925128,68,0.001452587,98098.1226,0.08432708,34.64602421,5.266516804,53.80035784,7,Flood
109.1929732,26.24925128,68,0.00027717,97838.91613,0.084144083,34.43954291,5.572943084,54.4114237,7,Flood
109.1929732,26.24925128,68,0.020824181,98235.06704,0.084253107,35.38717131,0.82636865,53.45618105,7,Flood
109.1929732,26.24925128,68,0.24902644,98647.42071,0.089587426,34.80427258,1.460211024,56.57906286,7,Flood
109.1929732,26.24925128,68,0.074902537,98787.51673,0.097977864,35.0813174,1.138445506,56.35653501,7,Flood
109.1929732,26.24925128,68,0.003412084,98808.29851,0.091261581,35.60496188,3.29477071,51.50075268,7,Flood
109.1929732,26.24925128,68,0.000140483,98438.29038,0.08801074,34.73425938,6.051648109,52.84709847,7,Flood
109.1929732,26.24925128,68,0.002243065,98060.09978,0.086611325,34.16663579,6.407603695,53.3616391,7,Flood
109.1929732,26.24925128,68,0.002253124,98235.49858,0.085804245,34.35690389,3.589777965,53.20393305,7,Flood
109.1929732,26.24925128,68,0.04541671,98305.03588,0.085191204,35.03118312,3.000822951,51.02710757,7,Flood
109.1929732,26.24925128,68,0.016542702,98539.7901,0.084897921,35.78504521,1.513844048,47.71901539,7,Flood
109.1929732,26.24925128,68,0.0002433,98486.16686,0.084531389,37.60829389,1.463084936,39.14895485,7,Flood
109.1929732,26.24925128,68,0.119997604,98491.53876,0.085037782,36.27205992,1.523477596,47.90334745,7,Flood
109.1929732,26.24925128,68,0.063026578,98337.07849,0.086873981,35.898282,3.123809641,52.98681391,7,Flood
109.1929732,26.24925128,68,0.039632091,98261.78346,0.085690884,35.44964145,2.159619597,52.49200642,7,Flood
109.1929732,26.24925128,68,0.158203506,98415.61965,0.09097717,35.69590853,1.28852675,53.21661468,7,Flood
109.1929732,26.24925128,68,0.030370817,98432.25674,0.097169858,36.11290584,1.421810887,51.67830132,7,Flood
109.1929732,26.24925128,68,0.058569601,98382.31432,0.08923824,36.77842217,2.928881428,48.61850689,7,Flood
109.1929732,26.24925128,68,0.040493484,98223.65832,0.086704877,34.89390404,3.134854401,55.66369604,7,Flood
109.1929732,26.24925128,68,1.01e-05,97969.68571,0.085718784,34.47807381,4.018801802,55.53290604,7,Flood
109.1929732,26.24925128,68,0.007920787,97958.73039,0.085150822,34.67326474,3.662842774,54.87831957,7,Flood
109.1929732,26.24925128,68,0.00219975,98077.27757,0.084698776,35.15686178,3.625103556,54.68030289,7,Flood
109.1929732,26.24925128,68,0.00284041,98212.35344,0.084372219,35.30922334,3.777050663,51.54563315,7,Flood
109.1929732,26.24925128,68,0.012342327,98261.01593,0.084131553,35.039682,2.89897127,53.34070855,7,Flood
109.1929732,26.24925128,68,0.402723166,98289.26266,0.093014025,34.24379283,2.235663989,57.18122967,7,Flood
109.1929732,26.24925128,68,0.420533514,98568.92252,0.204366144,31.62476346,1.158424061,75.1861958,7,Flood
109.1929732,26.24925128,68,0.005690948,98585.49002,0.278920525,31.28669234,3.606402132,75.16846933,7,Flood
109.1929732,26.24925128,68,0.0113861,98297.49066,0.22967558,31.55378174,5.670374647,71.56018816,8,Flood
109.1929732,26.24925128,68,0.448852272,98354.60152,0.24959917,30.2645434,3.323718991,76.15679343,8,Flood
109.1929732,26.24925128,68,1.176308626,98503.0965,0.303973002,28.93276377,1.6001627,84.71895628,8,Flood
109.1929732,26.24925128,68,0.894180859,98471.4604,0.386085757,27.41467635,1.521901401,86.93117962,8,Flood
109.1929732,26.24925128,68,0.481811048,98848.7194,0.35245312,29.23101195,1.525985067,78.87311484,8,Flood
109.1929732,26.24925128,68,0.396243632,98692.19383,0.339956464,28.66191648,4.398035482,79.38627084,8,Flood
109.1929732,26.24925128,68,0.011749476,98638.9817,0.310002337,29.91632479,4.874160537,73.39129646,8,Flood
109.1929732,26.24925128,68,0.005024114,98831.91993,0.279307622,30.43843972,3.559512646,72.49824743,8,Flood
109.1929732,26.24925128,68,0.005935256,98943.76374,0.252058273,30.82951312,3.209404238,71.82947832,8,Flood
109.1929732,26.24925128,68,0.004987154,98786.51993,0.225274297,30.90725732,4.581872689,69.31814811,8,Flood
109.1929732,26.24925128,68,0.001716868,98552.78905,0.200611983,30.83906449,4.451201905,68.49482433,8,Flood
109.1929732,26.24925128,68,0.001723503,98796.91268,0.183685488,31.0480469,2.150151982,70.64711895,8,Flood
109.1929732,26.24925128,68,0.036140897,98976.38633,0.172545379,31.75386082,1.819935277,68.45941307,8,Flood
109.1929732,26.24925128,68,0.019421326,98972.63836,0.159693152,32.03749861,2.720323699,65.24316118,8,Flood
109.1929732,26.24925128,68,0.067840088,98791.08171,0.145326425,31.95856068,3.602316818,63.71848982,8,Flood
109.1929732,26.24925128,68,0.254276368,98738.33165,0.141196052,30.83328804,1.973536018,68.4830566,8,Flood
109.1929732,26.24925128,68,1.004874503,98928.86939,0.3029169,28.04758641,2.185812804,85.08608265,8,Flood
109.1929732,26.24925128,68,0.55633329,99086.17373,0.359236197,27.46521391,2.835988207,87.03527014,8,Flood
109.1929732,26.24925128,68,0.024092456,99034.18682,0.337704986,28.46385363,3.158678074,79.18589569,8,Flood
109.1929732,26.24925128,68,0.010243768,98961.79806,0.301427556,29.781246,3.801498117,72.80974883,8,Flood
109.1929732,26.24925128,68,0.012238161,99056.47984,0.278052223,30.12000354,2.2875647,75.38645373,8,Flood
109.1929732,26.24925128,68,0.052329686,99022.20217,0.271240583,30.25719954,1.620242307,75.90652209,8,Flood
109.1929732,26.24925128,68,0.032354472,99007.54786,0.244734435,30.99434624,1.819290307,72.05092303,8,Flood
109.1929732,26.24925128,68,0.159869265,99014.56092,0.229349216,31.03249716,0.875000986,73.48138646,8,Flood
109.1929732,26.24925128,68,0.073475892,98799.11219,0.215131262,31.7374447,1.0003882,68.69950276,8,Flood
109.1929732,26.24925128,68,0.415778448,98657.40942,0.255091181,31.15492435,2.804056019,72.10974518,8,Flood
109.1929732,26.24925128,68,0.646129563,98699.43281,0.370398022,28.11128808,5.82224447,82.64392032,8,Flood
109.1929732,26.24925128,68,1.534917984,98801.13969,0.401084738,26.38814287,5.442430286,89.68602492,8,Flood
109.1929732,26.24925128,68,0.472762787,98723.34033,0.397576021,27.64629274,4.901880037,84.09923346,8,Flood
109.1929732,26.24925128,68,0.079189258,99021.22684,0.391809185,26.4494533,4.273974337,83.79720851,8,Flood
109.1929732,26.24925128,68,0.015294982,99342.42782,0.371740248,27.3593041,1.373874713,81.04862656,8,Flood
109.1929732,26.24925128,68,0.014481739,99241.69017,0.3427398,28.61354661,1.97908489,74.99995227,9,Flood
109.1929732,26.24925128,68,0.016111257,99108.1986,0.316565508,29.22153768,2.047941545,74.44230017,9,Flood
109.1929732,26.24925128,68,0.098348671,99187.39026,0.295685951,29.7787349,1.098746843,72.88700082,9,Flood
109.1929732,26.24925128,68,0.011370247,99015.92687,0.300959375,29.52504566,1.307212973,77.0567169,9,Flood
109.1929732,26.24925128,68,0.002487824,98777.39481,0.284286624,29.80324412,2.546041825,73.9598008,9,Flood
109.1929732,26.24925128,68,9.39e-05,98977.56171,0.260749414,29.70396343,2.413616345,74.19437804,9,Flood
109.1929732,26.24925128,68,0.004473109,99115.93483,0.241401661,29.71691659,2.069206853,72.595193,9,Flood
109.1929732,26.24925128,68,0.009878731,99114.47126,0.223188813,30.25477274,2.529981604,70.71075428,9,Flood
109.1929732,26.24925128,68,0.007356957,98838.72867,0.206126768,29.84662716,2.76775803,71.75514821,9,Flood
109.1929732,26.24925128,68,0.00670485,98816.17685,0.191419489,29.41080341,2.184077673,71.59996948,9,Flood
109.1929732,26.24925128,68,0.004837704,98931.1391,0.178087298,30.04211632,1.861664916,68.50955007,9,Flood
109.1929732,26.24925128,68,0.000971213,98845.90297,0.164017237,30.29558287,3.813554456,62.50987243,9,Flood
109.1929732,26.24925128,68,0.000379605,98747.17559,0.151431541,29.02426023,4.750668162,63.80562486,9,Flood
109.1929732,26.24925128,68,0.0007611,98807.94172,0.14161123,29.01713979,3.594257948,64.63457958,9,Flood
109.1929732,26.24925128,68,0.0,99076.78493,0.133619885,29.21723467,2.451698107,66.30718747,9,Flood
109.1929732,26.24925128,68,0.016649586,99243.42494,0.126591442,29.85795391,2.656555872,65.33461192,9,Flood
109.1929732,26.24925128,68,0.003658784,99303.88527,0.120439663,30.47335635,1.954299276,65.05847091,9,Flood
109.1929732,26.24925128,68,0.003811088,99204.67212,0.114909844,30.61895776,1.746973052,60.14116527,9,Flood
109.1929732,26.24925128,68,0.00695489,99298.06238,0.110143433,31.36039247,0.936737449,57.41434295,9,Flood
109.1929732,26.24925128,68,0.002473295,99209.38492,0.105900222,31.98369156,1.89333828,52.80195007,9,Flood
109.1929732,26.24925128,68,0.000732042,99271.55959,0.102528316,31.59218261,2.102241291,56.55607314,9,Flood
109.1929732,26.24925128,68,0.003285845,99244.12282,0.099887453,32.02004072,2.168805821,56.7493888,9,Flood
109.1929732,26.24925128,68,0.002431851,99233.58736,0.097671277,32.21740067,2.00664223,58.07989098,9,Flood
109.1929732,26.24925128,68,0.002072854,99049.45413,0.09588153,31.9979246,2.426120729,58.94148687,9,Flood
109.1929732,26.24925128,68,0.001187387,98995.07785,0.094438725,31.73476781,2.059749729,56.69334751,9,Flood
109.1929732,26.24925128,68,0.001593877,98895.67161,0.093094461,32.43319351,1.739352791,54.68466077,9,Flood
109.1929732,26.24925128,68,0.000818778,98869.56402,0.091917256,32.61831933,1.924840516,55.01563025,9,Flood
